year,team,seed,price_paid,rounds_won,payout_received
2024,UConn,1,900,6,2500
2024,Purdue,1,750,5,1200
2024,Houston,1,700,1,100
2024,North Carolina,1,650,4,900
2024,Tennessee,2,400,2,200
2024,Marquette,2,380,1,100
2024,Iowa State,2,350,2,200
2024,Arizona,2,420,1,100
2024,Baylor,3,200,0,0
2024,Illinois,3,220,3,400
2024,Creighton,3,210,2,200
2024,Kentucky,3,250,0,0
2024,Duke,4,180,3,400
2024,Auburn,4,160,0,0
2024,Alabama,4,190,4,900
2024,Kansas,4,200,0,0
2024,San Diego State,5,90,2,200
2024,Wisconsin,5,80,0,0
2024,Gonzaga,5,110,0,0
2024,Saint Marys,5,60,0,0
2024,Clemson,6,70,3,400
2024,South Carolina,6,50,0,0
2024,BYU,6,55,1,100
2024,Texas Tech,6,65,0,0
2024,Dayton,7,40,1,100
2024,Texas,7,50,0,0
2024,Florida,7,45,0,0
2024,Washington State,7,35,0,0
2024,Mississippi State,8,25,0,0
2024,Nebraska,8,30,0,0
2024,FAU,8,25,1,100
2024,Utah State,8,20,0,0
2024,Michigan State,9,30,0,0
2024,Texas AM,9,20,0,0
2024,TCU,9,15,0,0
2024,Northwestern,9,20,1,100
2024,Colorado State,10,15,0,0
2024,Colorado,10,10,0,0
2024,Drake,10,10,0,0
2024,Nevada,10,10,0,0
2024,NC State,11,15,5,1200
2024,Oregon,11,10,1,100
2024,New Mexico,11,10,0,0
2024,Duquesne,11,10,1,100
2024,James Madison,12,8,1,100
2024,Grand Canyon,12,5,0,0
2024,Richmond,12,5,0,0
2024,McNeese,12,5,0,0
2024,Vermont,13,3,0,0
2024,Charleston,13,3,0,0
2024,Morehead State,13,3,0,0
2024,Samford,13,3,0,0
2024,Oakland,14,3,1,100
2024,South Dakota State,14,2,0,0
2024,Colgate,14,2,0,0
2024,Akron,14,2,0,0
2024,Stony Brook,15,2,0,0
2024,Western Kentucky,15,2,0,0
2024,Long Beach State,15,1,0,0
2024,Montana State,15,1,0,0
2024,Howard,16,1,0,0
2024,Longwood,16,1,0,0
2024,Grambling,16,1,0,0
2024,Wagner,16,1,0,0
