ID,Name,Order
1,Duke,
2,Siena,
3,Ohio State,
4,TCU,
5,St Johns,
6,Northern Iowa,
7,Kansas,
8,Cal Baptist,
9,Louisville,
10,South Florida,
11,Michigan State,
12,North Dakota State,
13,UCLA,
14,UCF,
15,Connecticut,
16,Furman,
17,Arizona,
18,Long Island,
19,Villanova,
20,Utah State,
21,Wisconsin,
22,High Point,
23,Arkansas,
24,Hawaii,
25,BYU,
26,Texas / NC State,
27,Gonzaga,
28,Kennesaw State,
29,Miami,
30,Missouri,
31,Purdue,
32,Queens,
33,Florida,
34,Prairie View A&M / Lehigh,
35,Clemson,
36,Iowa,
37,Vanderbilt,
38,McNeese,
39,Nebraska,
40,Troy,
41,North Carolina,
42,VCU,
43,Illinois,
44,Penn,
45,Saint Marys,
46,Texas A&M,
47,Houston,
48,Idaho,
49,Michigan,
50,UMBC / Howard,
51,Georgia,
52,Saint Louis,
53,Texas Tech,
54,Akron,
55,Alabama,
56,Hofstra,
57,Tennessee,
58,Miami Ohio / SMU,
59,Virginia,
60,Wright State,
61,Kentucky,
62,Santa Clara,
63,Iowa State,
64,Tennessee State,
